Level2Name,< 1%,1 - 17%,17 - 30%,> 30%
ATLANTIC HIGHLANDS,3,11,6,2
CENTRAL USA PLAINS,4,14,2,2
COLD DESERTS,9,23,6,8
EVERGLADES,2,2,7,3
MARINE WEST COAST FOREST,3,13,5,3
MEDITERRANEAN CALIFORNIA,2,11,8,13
MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,5,16,8,8
MIXED WOOD PLAINS,2,17,6,3
MIXED WOOD SHIELD,1,3,8,7
OZARK/OUACHITA-APPALACHIAN FORESTS,8,14,4,3
SOUTH CENTRAL SEMI-ARID PRAIRIES,24,26,1,1
SOUTHEASTERN USA PLAINS,7,28,6,1
TAMAULIPAS-TEXAS SEMIARID PLAIN,25,2,0,0
TEMPERATE PRAIRIES,1,11,7,7
TEXAS-LOUISIANA COASTAL PLAIN,3,9,3,3
UPPER GILA MOUNTAINS,6,25,2,4
WARM DESERTS,8,9,5,20
WEST-CENTRAL SEMI-ARID PRAIRIES,11,24,1,0
WESTERN CORDILLERA,8,26,11,6
WESTERN SIERRA MADRE PIEDMONT,3,8,4,5
